StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,DistrictName,DistrictType,NCESDistrictID,County,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,NewCasesCombined,NewCasesStudents,NewCasesStaff,NewCasesUnknown,TwoWeekPeriodStaffStudentCasesCombined,TwoWeekPeriodCasesStudents,TwoWeekPeriodCasesStaff,CumulativeCasesCombined,CumulativeCasesStudents,CumulativeCasesStaff,CumulativeCasesUnknown,ActiveCasesStaff,ActiveCasesStudents,ActiveCasesUnknown,ActiveCasesCombined
Maryland,MD,School,No,Forest Lakes Elementary School,Regular school,240039000692,,Regular local school district,2400390,,Weekly,03/31/21,04/07/21,,,,,,,,,,,,,,,2
Maryland,MD,School,No,Forest Lakes Elementary School,Regular school,240039000692,,Regular local school district,2400390,,Weekly,04/06/21,04/13/21,,,,,,,,,,,,,,,3
Maryland,MD,School,No,Forest Lakes Elementary School,Regular school,240039000692,,Regular local school district,2400390,,Weekly,04/14/21,04/21/21,,,,,,,,,,,,,,,3
Maryland,MD,School,No,Forest Lakes Elementary School,Regular school,240039000692,,Regular local school district,2400390,,Weekly,04/21/21,04/28/21,,,,,,,,,,,,,,,5
Maryland,MD,School,No,Forest Lakes Elementary School,Regular school,240039000692,,Regular local school district,2400390,,Weekly,04/28/21,05/05/21,,,,,,,,,,,,,,,5
Maryland,MD,School,No,Francis Scott Key Elementary School,Regular school,240051001050,,Regular local school district,2400510,,Weekly,03/10/21,03/17/21,,,,,,,,,,,,,,,3
Maryland,MD,School,No,Francis Scott Key Elementary School,Regular school,240051001050,,Regular local school district,2400510,,Weekly,03/17/21,03/24/21,,,,,,,,,,,,,,,3
Maryland,MD,School,No,Frederick High School,Regular school,240033000632,,Regular local school district,2400330,,Weekly,12/09/20,12/16/20,,,,,,,,,,,,,,,2
Maryland,MD,School,No,Frederick High School,Regular school,240033000632,,Regular local school district,2400330,,Weekly,03/17/21,03/24/21,,,,,,,,,,,,,,,4
Maryland,MD,School,No,Frederick High School,Regular school,240033000632,,Regular local school district,2400330,,Weekly,04/21/21,04/28/21,,,,,,,,,,,,,,,4
Maryland,MD,School,No,Frederick High School,Regular school,240033000632,,Regular local school district,2400330,,Weekly,04/28/21,05/05/21,,,,,,,,,,,,,,,4
