StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,DistrictName,DistrictType,NCESDistrictID,County,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,NewCasesCombined,NewCasesStudents,NewCasesStaff,NewCasesUnknown,TwoWeekPeriodStaffStudentCasesCombined,TwoWeekPeriodCasesStudents,TwoWeekPeriodCasesStaff,CumulativeCasesCombined,CumulativeCasesStudents,CumulativeCasesStaff,CumulativeCasesUnknown,ActiveCasesStaff,ActiveCasesStudents,ActiveCasesUnknown,ActiveCasesCombined
Oregon,OR,School,No,Archer Glen Elementary School,Regular school,411129000679,,Regular local school district,4111290,,Weekly,05/19/21,05/26/21,,,,,,,,,,,,1,1,,
Oregon,OR,School,No,Ardenwald Elementary School,Regular school,410883000070,,Regular local school district,4108830,,Weekly,04/14/21,04/21/21,,,,,,,,,,,,0,1,,
Oregon,OR,School,No,Ardenwald Elementary School,Regular school,410883000070,,Regular local school district,4108830,,Weekly,04/21/21,04/28/21,,,,,,,,,,,,0,1,,
Oregon,OR,School,No,Ardenwald Elementary School,Regular school,410883000070,,Regular local school district,4108830,,Weekly,04/28/21,05/05/21,,,,,,,,,,,,0,1,,
Oregon,OR,School,No,Ardenwald Elementary School,Regular school,410883000070,,Regular local school district,4108830,,Weekly,05/05/21,05/12/21,,,,,,,,,,,,0,2,,
Oregon,OR,School,No,Ardenwald Elementary School,Regular school,410883000070,,Regular local school district,4108830,,Weekly,05/12/21,05/19/21,,,,,,,,,,,,0,2,,
Oregon,OR,School,No,Ardenwald Elementary School,Regular school,410883000070,,Regular local school district,4108830,,Weekly,05/19/21,05/26/21,,,,,,,,,,,,0,2,,
Oregon,OR,School,Yes,Arlington School,Regular school,410147000343,,Charter agency,4101470,,Weekly,05/05/21,05/12/21,,,,,,,,,,,,1,0,,
Oregon,OR,School,No,Armand Larive Middle School,Regular school,410630001096,,Regular local school district,4106300,,Weekly,11/11/20,11/18/20,,,,,,,,,,,,1,0,,
Oregon,OR,School,No,Armand Larive Middle School,Regular school,410630001096,,Regular local school district,4106300,,Weekly,11/18/20,11/25/20,,,,,,,,,,,,1,0,,
Oregon,OR,School,No,Armand Larive Middle School,Regular school,410630001096,,Regular local school district,4106300,,Weekly,03/03/21,03/10/21,,,,,,,,,,,,0,1,,
Oregon,OR,School,No,Armand Larive Middle School,Regular school,410630001096,,Regular local school district,4106300,,Weekly,03/10/21,03/17/21,,,,,,,,,,,,0,1,,
Oregon,OR,School,No,Armand Larive Middle School,Regular school,410630001096,,Regular local school district,4106300,,Weekly,05/12/21,05/19/21,,,,,,,,,,,,2,3,,
