StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,DistrictName,DistrictType,NCESDistrictID,County,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,NewCasesCombined,NewCasesStudents,NewCasesStaff,NewCasesUnknown,TwoWeekPeriodStaffStudentCasesCombined,TwoWeekPeriodCasesStudents,TwoWeekPeriodCasesStaff,CumulativeCasesCombined,CumulativeCasesStudents,CumulativeCasesStaff,CumulativeCasesUnknown,ActiveCasesStaff,ActiveCasesStudents,ActiveCasesUnknown,ActiveCasesCombined
Utah,UT,District,No,,,,Cache District,Regular local school district,4900120,,Daily,06/11/21,06/11/21,,,,,,,,1392,,,,,,,1-4
Utah,UT,District,No,,,,Cache District,Regular local school district,4900120,,Daily,06/14/21,06/14/21,,,,,,,,1392,,,,,,,0
Utah,UT,District,No,,,,Cache District,Regular local school district,4900120,,Daily,06/15/21,06/15/21,,,,,,,,1392,,,,,,,0
Utah,UT,District,No,,,,Cache District,Regular local school district,4900120,,Daily,06/16/21,06/16/21,,,,,,,,1392,,,,,,,0
Utah,UT,District,No,,,,Cache District,Regular local school district,4900120,,Daily,06/20/21,06/20/21,,,,,,,,1392,,,,,,,0
Utah,UT,District,No,,,,Cache District,Regular local school district,4900120,,Daily,06/21/21,06/21/21,,,,,,,,1392,,,,,,,0
Utah,UT,District,No,,,,Cache District,Regular local school district,4900120,,Daily,06/22/21,06/22/21,,,,,,,,1392,,,,,,,0
Utah,UT,District,No,,,,Cache District,Regular local school district,4900120,,Daily,06/24/21,06/24/21,,,,,,,,1392,,,,,,,0
Utah,UT,District,No,,,,Cache District,Regular local school district,4900120,,Daily,06/28/21,06/28/21,,,,,,,,1392,,,,,,,0
Utah,UT,District,No,,,,Cache District,Regular local school district,4900120,,Daily,06/29/21,06/29/21,,,,,,,,1392,,,,,,,0
Utah,UT,District,No,,,,Canyons District,Regular local school district,4900142,,Daily,05/05/21,05/05/21,,,,,,,,2886,,,,,,,16
Utah,UT,District,No,,,,Canyons District,Regular local school district,4900142,,Daily,05/06/21,05/06/21,,,,,,,,2919,,,,,,,45
Utah,UT,District,No,,,,Canyons District,Regular local school district,4900142,,Daily,05/07/21,05/07/21,,,,,,,,2923,,,,,,,46
Utah,UT,District,No,,,,Canyons District,Regular local school district,4900142,,Daily,05/10/21,05/10/21,,,,,,,,2925,,,,,,,43
Utah,UT,District,No,,,,Canyons District,Regular local school district,4900142,,Daily,05/11/21,05/11/21,,,,,,,,2928,,,,,,,40
Utah,UT,District,No,,,,Canyons District,Regular local school district,4900142,,Daily,05/12/21,05/12/21,,,,,,,,2929,,,,,,,36
Utah,UT,District,No,,,,Canyons District,Regular local school district,4900142,,Daily,05/13/21,05/13/21,,,,,,,,2931,,,,,,,34
Utah,UT,District,No,,,,Canyons District,Regular local school district,4900142,,Daily,05/14/21,05/14/21,,,,,,,,2932,,,,,,,29
